x,y,WINDCHILL,TEMP,WIND_DIRECTION_FLAG,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,LOCAL_MONTH,LOCAL_HOUR,WIND_SPEED_FLAG,HUMIDEX,DEW_POINT_TEMP,WIND_SPEED,STATION_PRESSURE,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,WIND_DIRECTION,WINDCHILL_FLAG,LOCAL_YEAR,PRECIP_AMOUNT,TEMP_FLAG,VISIBILITY,UTC_MONTH,WEATHER_ENG_DESC,ID,UTC_DAY,CLIMATE_IDENTIFIER,LOCAL_DAY,DEW_POINT_TEMP_FLAG,STATION_PRESSURE_FLAG,LOCAL_DATE,STATION_NAME,UTC_DATE,VISIBILITY_FLAG,WEATHER_FRE_DESC,RELATIVE_HUMIDITY
-76.59944444444444,44.223333333333336,,8.3,,,,2024,11,13,,,-7.6,12,100.4,ON,,3,,2024,0,,,11,NA,6104142.2024.11.15.13,15,6104142,15,,,2024-11-15 13:00:00,KINGSTON CLIMATE,2024-11-15T18:00:00,,ND,32
-76.59944444444444,44.223333333333336,,9.2,,,,2024,11,14,,,-9.4,14,100.38,ON,,35,,2024,0,,,11,NA,6104142.2024.11.15.14,15,6104142,15,,,2024-11-15 14:00:00,KINGSTON CLIMATE,2024-11-15T19:00:00,,ND,26
-76.59944444444444,44.223333333333336,,9.0,,,,2024,11,15,,,-11.1,16,100.38,ON,,34,,2024,0,,,11,NA,6104142.2024.11.15.15,15,6104142,15,,,2024-11-15 15:00:00,KINGSTON CLIMATE,2024-11-15T20:00:00,,ND,23
-76.59944444444444,44.223333333333336,,7.8,,,,2024,11,16,,,-9.6,10,100.33,ON,,35,,2024,0,,,11,NA,6104142.2024.11.15.16,15,6104142,15,,,2024-11-15 16:00:00,KINGSTON CLIMATE,2024-11-15T21:00:00,,ND,28
-76.59944444444444,44.223333333333336,,7.5,,,,2024,11,17,,,-11.0,4,100.33,ON,,32,,2024,0,,,11,NA,6104142.2024.11.15.17,15,6104142,15,,,2024-11-15 17:00:00,KINGSTON CLIMATE,2024-11-15T22:00:00,,ND,25
-76.59944444444444,44.223333333333336,,6.0,,,,2024,11,18,,,-9.4,8,100.35,ON,,29,,2024,0,,,11,NA,6104142.2024.11.15.18,15,6104142,15,,,2024-11-15 18:00:00,KINGSTON CLIMATE,2024-11-15T23:00:00,,ND,32
-76.59944444444444,44.223333333333336,,4.6,,,,2024,11,19,,,-9.4,7,100.33,ON,,29,,2024,0,,,11,NA,6104142.2024.11.15.19,16,6104142,15,,,2024-11-15 19:00:00,KINGSTON CLIMATE,2024-11-16T00:00:00,,ND,35
-76.59944444444444,44.223333333333336,,3.1,,,,2024,11,20,,,-9.2,7,100.32,ON,,31,,2024,0,,,11,NA,6104142.2024.11.15.20,16,6104142,15,,,2024-11-15 20:00:00,KINGSTON CLIMATE,2024-11-16T01:00:00,,ND,40
-76.59944444444444,44.223333333333336,,2.2,,,,2024,11,21,,,-10.0,6,100.3,ON,,32,,2024,0,,,11,NA,6104142.2024.11.15.21,16,6104142,15,,,2024-11-15 21:00:00,KINGSTON CLIMATE,2024-11-16T02:00:00,,ND,40
-76.59944444444444,44.223333333333336,,1.5,,,,2024,11,22,,,-8.7,11,100.26,ON,,31,,2024,0,,,11,NA,6104142.2024.11.15.22,16,6104142,15,,,2024-11-15 22:00:00,KINGSTON CLIMATE,2024-11-16T03:00:00,,ND,47
-76.59944444444444,44.223333333333336,,2.1,,,,2024,11,23,,,-8.3,15,100.24,ON,,31,,2024,0,,,11,NA,6104142.2024.11.15.23,16,6104142,15,,,2024-11-15 23:00:00,KINGSTON CLIMATE,2024-11-16T04:00:00,,ND,46
-76.59944444444444,44.223333333333336,,1.4,,,,2024,11,0,,,-8.7,12,100.19,ON,,32,,2024,0,,,11,NA,6104142.2024.11.16.0,16,6104142,16,,,2024-11-16 00:00:00,KINGSTON CLIMATE,2024-11-16T05:00:00,,ND,47
-76.59944444444444,44.223333333333336,,3.6,,,,2024,11,1,,,-8.3,12,100.18,ON,,29,,2024,0,,,11,NA,6104142.2024.11.16.1,16,6104142,16,,,2024-11-16 01:00:00,KINGSTON CLIMATE,2024-11-16T06:00:00,,ND,41
-76.59944444444444,44.223333333333336,,3.4,,,,2024,11,2,,,-8.1,19,100.19,ON,,30,,2024,0,,,11,NA,6104142.2024.11.16.2,16,6104142,16,,,2024-11-16 02:00:00,KINGSTON CLIMATE,2024-11-16T07:00:00,,ND,43
-76.59944444444444,44.223333333333336,,3.6,,,,2024,11,3,,,-8.0,11,100.22,ON,,29,,2024,0,,,11,NA,6104142.2024.11.16.3,16,6104142,16,,,2024-11-16 03:00:00,KINGSTON CLIMATE,2024-11-16T08:00:00,,ND,43
-76.59944444444444,44.223333333333336,,3.4,,,,2024,11,4,,,-7.8,12,100.25,ON,,29,,2024,0,,,11,NA,6104142.2024.11.16.4,16,6104142,16,,,2024-11-16 04:00:00,KINGSTON CLIMATE,2024-11-16T09:00:00,,ND,44
-76.59944444444444,44.223333333333336,,2.3,,,,2024,11,5,,,-7.7,11,100.26,ON,,29,,2024,0,,,11,NA,6104142.2024.11.16.5,16,6104142,16,,,2024-11-16 05:00:00,KINGSTON CLIMATE,2024-11-16T10:00:00,,ND,47
-76.59944444444444,44.223333333333336,,1.6,,,,2024,11,6,,,-7.5,9,100.3,ON,,28,,2024,0,,,11,NA,6104142.2024.11.16.6,16,6104142,16,,,2024-11-16 06:00:00,KINGSTON CLIMATE,2024-11-16T11:00:00,,ND,51
-76.59944444444444,44.223333333333336,,1.9,,,,2024,11,7,,,-7.2,10,100.34,ON,,27,,2024,0,,,11,NA,6104142.2024.11.16.7,16,6104142,16,,,2024-11-16 07:00:00,KINGSTON CLIMATE,2024-11-16T12:00:00,,ND,51
-76.59944444444444,44.223333333333336,,3.8,,,,2024,11,8,,,-6.5,12,100.43,ON,,27,,2024,0,,,11,NA,6104142.2024.11.16.8,16,6104142,16,,,2024-11-16 08:00:00,KINGSTON CLIMATE,2024-11-16T13:00:00,,ND,47
-76.59944444444444,44.223333333333336,,6.5,,,,2024,11,9,,,-5.9,11,100.48,ON,,30,,2024,0,,,11,NA,6104142.2024.11.16.9,16,6104142,16,,,2024-11-16 09:00:00,KINGSTON CLIMATE,2024-11-16T14:00:00,,ND,41
-76.59944444444444,44.223333333333336,,8.9,,,,2024,11,10,,,-7.1,14,100.53,ON,,34,,2024,0,,,11,NA,6104142.2024.11.16.10,16,6104142,16,,,2024-11-16 10:00:00,KINGSTON CLIMATE,2024-11-16T15:00:00,,ND,31
-76.59944444444444,44.223333333333336,,10.7,,,,2024,11,11,,,-8.0,8,100.53,ON,,32,,2024,0,,,11,NA,6104142.2024.11.16.11,16,6104142,16,,,2024-11-16 11:00:00,KINGSTON CLIMATE,2024-11-16T16:00:00,,ND,26
-76.59944444444444,44.223333333333336,,12.8,,,,2024,11,12,,,-8.4,8,100.5,ON,,31,,2024,0,,,11,NA,6104142.2024.11.16.12,16,6104142,16,,,2024-11-16 12:00:00,KINGSTON CLIMATE,2024-11-16T17:00:00,,ND,22
-76.59944444444444,44.223333333333336,,13.4,,,,2024,11,13,,,-9.5,12,100.49,ON,,32,,2024,0,,,11,NA,6104142.2024.11.16.13,16,6104142,16,,,2024-11-16 13:00:00,KINGSTON CLIMATE,2024-11-16T18:00:00,,ND,19
-76.59944444444444,44.223333333333336,,14.0,,,,2024,11,14,,,-10.0,9,100.49,ON,,31,,2024,0,,,11,NA,6104142.2024.11.16.14,16,6104142,16,,,2024-11-16 14:00:00,KINGSTON CLIMATE,2024-11-16T19:00:00,,ND,18
-76.59944444444444,44.223333333333336,,13.8,,,,2024,11,15,,,-10.7,13,100.53,ON,,31,,2024,0,,,11,NA,6104142.2024.11.16.15,16,6104142,16,,,2024-11-16 15:00:00,KINGSTON CLIMATE,2024-11-16T20:00:00,,ND,17
-76.59944444444444,44.223333333333336,,12.8,,,,2024,11,16,,,-10.5,9,100.55,ON,,30,,2024,0,,,11,NA,6104142.2024.11.16.16,16,6104142,16,,,2024-11-16 16:00:00,KINGSTON CLIMATE,2024-11-16T21:00:00,,ND,19
-76.59944444444444,44.223333333333336,,11.0,,,,2024,11,17,,,-9.1,9,100.59,ON,,29,,2024,0,,,11,NA,6104142.2024.11.16.17,16,6104142,16,,,2024-11-16 17:00:00,KINGSTON CLIMATE,2024-11-16T22:00:00,,ND,23
-76.59944444444444,44.223333333333336,,9.6,,,,2024,11,18,,,-8.2,8,100.64,ON,,28,,2024,0,,,11,NA,6104142.2024.11.16.18,16,6104142,16,,,2024-11-16 18:00:00,KINGSTON CLIMATE,2024-11-16T23:00:00,,ND,28
-76.59944444444444,44.223333333333336,,6.9,,,,2024,11,19,,,-5.4,12,100.7,ON,,28,,2024,0,,,11,NA,6104142.2024.11.16.19,17,6104142,16,,,2024-11-16 19:00:00,KINGSTON CLIMATE,2024-11-17T00:00:00,,ND,41
-76.59944444444444,44.223333333333336,,4.3,,,,2024,11,20,,,-5.7,8,100.73,ON,,31,,2024,0,,,11,NA,6104142.2024.11.16.20,17,6104142,16,,,2024-11-16 20:00:00,KINGSTON CLIMATE,2024-11-17T01:00:00,,ND,48
-76.59944444444444,44.223333333333336,,3.8,,,,2024,11,21,,,-6.7,6,100.76,ON,,30,,2024,0,,,11,NA,6104142.2024.11.16.21,17,6104142,16,,,2024-11-16 21:00:00,KINGSTON CLIMATE,2024-11-17T02:00:00,,ND,46
-76.59944444444444,44.223333333333336,,3.1,,,,2024,11,22,,,-6.7,7,100.77,ON,,30,,2024,0,,,11,NA,6104142.2024.11.16.22,17,6104142,16,,,2024-11-16 22:00:00,KINGSTON CLIMATE,2024-11-17T03:00:00,,ND,48
-76.59944444444444,44.223333333333336,,1.3,,,,2024,11,23,,,-6.0,6,100.78,ON,,31,,2024,0,,,11,NA,6104142.2024.11.16.23,17,6104142,16,,,2024-11-16 23:00:00,KINGSTON CLIMATE,2024-11-17T04:00:00,,ND,58
-76.59944444444444,44.223333333333336,,0.4,,,,2024,11,0,,,-5.9,6,100.8,ON,,28,,2024,0,,,11,NA,6104142.2024.11.17.0,17,6104142,17,,,2024-11-17 00:00:00,KINGSTON CLIMATE,2024-11-17T05:00:00,,ND,63
-76.59944444444444,44.223333333333336,-3,-0.6,,,,2024,11,1,,,-4.9,6,100.82,ON,,28,,2024,0,,,11,NA,6104142.2024.11.17.1,17,6104142,17,,,2024-11-17 01:00:00,KINGSTON CLIMATE,2024-11-17T06:00:00,,ND,73
-76.59944444444444,44.223333333333336,,1.1,,,,2024,11,2,,,-5.8,6,100.86,ON,,27,,2024,0,,,11,NA,6104142.2024.11.17.2,17,6104142,17,,,2024-11-17 02:00:00,KINGSTON CLIMATE,2024-11-17T07:00:00,,ND,60
-76.59944444444444,44.223333333333336,,0.3,,,,2024,11,3,,,-5.3,9,100.89,ON,,27,,2024,0,,,11,NA,6104142.2024.11.17.3,17,6104142,17,,,2024-11-17 03:00:00,KINGSTON CLIMATE,2024-11-17T08:00:00,,ND,66
-76.59944444444444,44.223333333333336,-1,-0.2,,,,2024,11,4,,,-6.5,4,100.89,ON,,27,,2024,0,,,11,NA,6104142.2024.11.17.4,17,6104142,17,,,2024-11-17 04:00:00,KINGSTON CLIMATE,2024-11-17T09:00:00,,ND,62
-76.59944444444444,44.223333333333336,,-1.9,,,,2024,11,5,,,-5.8,0,100.91,ON,,0,,2024,0,,,11,NA,6104142.2024.11.17.5,17,6104142,17,,,2024-11-17 05:00:00,KINGSTON CLIMATE,2024-11-17T10:00:00,,ND,75
-76.59944444444444,44.223333333333336,-4,-1.7,,,,2024,11,6,,,-4.2,7,100.89,ON,,33,,2024,0,,,11,NA,6104142.2024.11.17.6,17,6104142,17,,,2024-11-17 06:00:00,KINGSTON CLIMATE,2024-11-17T11:00:00,,ND,83
-76.59944444444444,44.223333333333336,-7,-4.3,,,,2024,11,7,,,-7.5,7,100.83,ON,,1,,2024,0,,,11,NA,6104142.2024.11.17.7,17,6104142,17,,,2024-11-17 07:00:00,KINGSTON CLIMATE,2024-11-17T12:00:00,,ND,78
-76.59944444444444,44.223333333333336,-6,-2.0,,,,2024,11,8,,,-5.3,12,100.87,ON,,35,,2024,0,,,11,NA,6104142.2024.11.17.8,17,6104142,17,,,2024-11-17 08:00:00,KINGSTON CLIMATE,2024-11-17T13:00:00,,ND,78
-76.59944444444444,44.223333333333336,,2.2,,,,2024,11,9,,,-3.6,5,100.84,ON,,34,,2024,0,,,11,NA,6104142.2024.11.17.9,17,6104142,17,,,2024-11-17 09:00:00,KINGSTON CLIMATE,2024-11-17T14:00:00,,ND,65
-76.59944444444444,44.223333333333336,,6.0,,,,2024,11,10,,,-3.9,0,100.86,ON,,0,,2024,0,,,11,NA,6104142.2024.11.17.10,17,6104142,17,,,2024-11-17 10:00:00,KINGSTON CLIMATE,2024-11-17T15:00:00,,ND,49
-76.59944444444444,44.223333333333336,,7.2,,,,2024,11,11,,,-0.6,4,100.79,ON,,16,,2024,0,,,11,NA,6104142.2024.11.17.11,17,6104142,17,,,2024-11-17 11:00:00,KINGSTON CLIMATE,2024-11-17T16:00:00,,ND,58
-76.59944444444444,44.223333333333336,,7.2,,,,2024,11,12,,,1.0,6,100.74,ON,,15,,2024,0,,,11,NA,6104142.2024.11.17.12,17,6104142,17,,,2024-11-17 12:00:00,KINGSTON CLIMATE,2024-11-17T17:00:00,,ND,65
-76.59944444444444,44.223333333333336,,8.0,,,,2024,11,13,,,2.5,6,100.63,ON,,15,,2024,0,,,11,NA,6104142.2024.11.17.13,17,6104142,17,,,2024-11-17 13:00:00,KINGSTON CLIMATE,2024-11-17T18:00:00,,ND,68
-76.59944444444444,44.223333333333336,,8.2,,,,2024,11,14,,,3.0,10,100.5,ON,,16,,2024,0,,,11,NA,6104142.2024.11.17.14,17,6104142,17,,,2024-11-17 14:00:00,KINGSTON CLIMATE,2024-11-17T19:00:00,,ND,70
-76.59944444444444,44.223333333333336,,8.5,,,,2024,11,15,,,3.7,10,100.46,ON,,19,,2024,0,,,11,NA,6104142.2024.11.17.15,17,6104142,17,,,2024-11-17 15:00:00,KINGSTON CLIMATE,2024-11-17T20:00:00,,ND,72
-76.59944444444444,44.223333333333336,,8.7,,,,2024,11,16,,,5.2,15,100.33,ON,,17,,2024,0,,,11,NA,6104142.2024.11.17.16,17,6104142,17,,,2024-11-17 16:00:00,KINGSTON CLIMATE,2024-11-17T21:00:00,,ND,78
-76.59944444444444,44.223333333333336,,8.3,,,,2024,11,17,,,4.8,15,100.28,ON,,21,,2024,0,,,11,NA,6104142.2024.11.17.17,17,6104142,17,,,2024-11-17 17:00:00,KINGSTON CLIMATE,2024-11-17T22:00:00,,ND,79
-76.59944444444444,44.223333333333336,,8.6,,,,2024,11,18,,,5.1,16,100.2,ON,,19,,2024,0,,,11,NA,6104142.2024.11.17.18,17,6104142,17,,,2024-11-17 18:00:00,KINGSTON CLIMATE,2024-11-17T23:00:00,,ND,78
-76.59944444444444,44.223333333333336,,8.3,,,,2024,11,19,,,5.0,11,100.33,ON,,26,,2024,0,,,11,NA,6104142.2024.11.17.19,18,6104142,17,,,2024-11-17 19:00:00,KINGSTON CLIMATE,2024-11-18T00:00:00,,ND,80
-76.59944444444444,44.223333333333336,,6.8,,,,2024,11,20,,,4.2,5,100.25,ON,,21,,2024,0,,,11,NA,6104142.2024.11.17.20,18,6104142,17,,,2024-11-17 20:00:00,KINGSTON CLIMATE,2024-11-18T01:00:00,,ND,83
-76.59944444444444,44.223333333333336,,5.3,,,,2024,11,21,,,3.2,3,100.14,ON,,2,,2024,0,,,11,NA,6104142.2024.11.17.21,18,6104142,17,,,2024-11-17 21:00:00,KINGSTON CLIMATE,2024-11-18T02:00:00,,ND,86
-76.59944444444444,44.223333333333336,,5.9,,,,2024,11,22,,,3.8,0,100.12,ON,,0,,2024,0,,,11,NA,6104142.2024.11.17.22,18,6104142,17,,,2024-11-17 22:00:00,KINGSTON CLIMATE,2024-11-18T03:00:00,,ND,87
-76.59944444444444,44.223333333333336,,8.9,,,,2024,11,23,,,6.3,13,100.05,ON,,20,,2024,0,,,11,NA,6104142.2024.11.17.23,18,6104142,17,,,2024-11-17 23:00:00,KINGSTON CLIMATE,2024-11-18T04:00:00,,ND,83
-76.59944444444444,44.223333333333336,,9.5,,,,2024,11,0,,,5.6,12,99.99,ON,,20,,2024,0,,,11,NA,6104142.2024.11.18.0,18,6104142,18,,,2024-11-18 00:00:00,KINGSTON CLIMATE,2024-11-18T05:00:00,,ND,77
-76.59944444444444,44.223333333333336,,9.9,,,,2024,11,1,,,5.9,11,99.97,ON,,21,,2024,0,,,11,NA,6104142.2024.11.18.1,18,6104142,18,,,2024-11-18 01:00:00,KINGSTON CLIMATE,2024-11-18T06:00:00,,ND,76
-76.59944444444444,44.223333333333336,,9.6,,,,2024,11,2,,,6.9,13,99.97,ON,,23,,2024,0,,,11,NA,6104142.2024.11.18.2,18,6104142,18,,,2024-11-18 02:00:00,KINGSTON CLIMATE,2024-11-18T07:00:00,,ND,83
-76.59944444444444,44.223333333333336,,9.3,,,,2024,11,3,,,7.2,12,100.0,ON,,23,,2024,0,,,11,NA,6104142.2024.11.18.3,18,6104142,18,,,2024-11-18 03:00:00,KINGSTON CLIMATE,2024-11-18T08:00:00,,ND,87
-76.59944444444444,44.223333333333336,,9.1,,,,2024,11,4,,,7.6,12,100.0,ON,,24,,2024,0,,,11,NA,6104142.2024.11.18.4,18,6104142,18,,,2024-11-18 04:00:00,KINGSTON CLIMATE,2024-11-18T09:00:00,,ND,90
-76.59944444444444,44.223333333333336,,9.3,,,,2024,11,5,,,8.3,10,100.03,ON,,25,,2024,0,,,11,NA,6104142.2024.11.18.5,18,6104142,18,,,2024-11-18 05:00:00,KINGSTON CLIMATE,2024-11-18T10:00:00,,ND,93
-76.59944444444444,44.223333333333336,,9.0,,,,2024,11,6,,,7.7,8,100.04,ON,,27,,2024,0,,,11,NA,6104142.2024.11.18.6,18,6104142,18,,,2024-11-18 06:00:00,KINGSTON CLIMATE,2024-11-18T11:00:00,,ND,91
-76.59944444444444,44.223333333333336,,8.7,,,,2024,11,7,,,7.2,11,100.06,ON,,25,,2024,0,,,11,NA,6104142.2024.11.18.7,18,6104142,18,,,2024-11-18 07:00:00,KINGSTON CLIMATE,2024-11-18T12:00:00,,ND,90
-76.59944444444444,44.223333333333336,,9.2,,,,2024,11,8,,,6.7,13,100.08,ON,,25,,2024,0,,,11,NA,6104142.2024.11.18.8,18,6104142,18,,,2024-11-18 08:00:00,KINGSTON CLIMATE,2024-11-18T13:00:00,,ND,85
-76.59944444444444,44.223333333333336,,10.3,,,,2024,11,9,,,6.2,18,100.1,ON,,26,,2024,0,,,11,NA,6104142.2024.11.18.9,18,6104142,18,,,2024-11-18 09:00:00,KINGSTON CLIMATE,2024-11-18T14:00:00,,ND,76
-76.59944444444444,44.223333333333336,,11.4,,,,2024,11,10,,,5.5,19,100.1,ON,,29,,2024,0,,,11,NA,6104142.2024.11.18.10,18,6104142,18,,,2024-11-18 10:00:00,KINGSTON CLIMATE,2024-11-18T15:00:00,,ND,67
-76.59944444444444,44.223333333333336,,12.0,,,,2024,11,11,,,3.7,20,100.09,ON,,30,,2024,0,,,11,NA,6104142.2024.11.18.11,18,6104142,18,,,2024-11-18 11:00:00,KINGSTON CLIMATE,2024-11-18T16:00:00,,ND,57
-76.59944444444444,44.223333333333336,,13.0,,,,2024,11,12,,,2.0,23,100.07,ON,,28,,2024,0,,,11,NA,6104142.2024.11.18.12,18,6104142,18,,,2024-11-18 12:00:00,KINGSTON CLIMATE,2024-11-18T17:00:00,,ND,47
-76.59944444444444,44.223333333333336,,12.3,,,,2024,11,13,,,2.2,18,100.1,ON,,33,,2024,0,,,11,NA,6104142.2024.11.18.13,18,6104142,18,,,2024-11-18 13:00:00,KINGSTON CLIMATE,2024-11-18T18:00:00,,ND,50
-76.59944444444444,44.223333333333336,,11.8,,,,2024,11,14,,,2.0,14,100.07,ON,,31,,2024,0,,,11,NA,6104142.2024.11.18.14,18,6104142,18,,,2024-11-18 14:00:00,KINGSTON CLIMATE,2024-11-18T19:00:00,,ND,51
-76.59944444444444,44.223333333333336,,13.4,,,,2024,11,15,,,2.2,17,100.12,ON,,33,,2024,0,,,11,NA,6104142.2024.11.18.15,18,6104142,18,,,2024-11-18 15:00:00,KINGSTON CLIMATE,2024-11-18T20:00:00,,ND,47
-76.59944444444444,44.223333333333336,,12.0,,,,2024,11,16,,,1.5,18,100.17,ON,,34,,2024,0,,,11,NA,6104142.2024.11.18.16,18,6104142,18,,,2024-11-18 16:00:00,KINGSTON CLIMATE,2024-11-18T21:00:00,,ND,49
-76.59944444444444,44.223333333333336,,8.9,,,,2024,11,17,,,1.4,10,100.26,ON,,1,,2024,0,,,11,NA,6104142.2024.11.18.17,18,6104142,18,,,2024-11-18 17:00:00,KINGSTON CLIMATE,2024-11-18T22:00:00,,ND,60
-76.59944444444444,44.223333333333336,,7.8,,,,2024,11,18,,,1.4,10,100.36,ON,,35,,2024,0,,,11,NA,6104142.2024.11.18.18,18,6104142,18,,,2024-11-18 18:00:00,KINGSTON CLIMATE,2024-11-18T23:00:00,,ND,64
-76.59944444444444,44.223333333333336,,5.0,,,,2024,11,19,,,0.0,13,100.43,ON,,34,,2024,0,,,11,NA,6104142.2024.11.18.19,19,6104142,18,,,2024-11-18 19:00:00,KINGSTON CLIMATE,2024-11-19T00:00:00,,ND,70
-76.59944444444444,44.223333333333336,,6.2,,,,2024,11,20,,,0.1,8,100.44,ON,,32,,2024,0,,,11,NA,6104142.2024.11.18.20,19,6104142,18,,,2024-11-18 20:00:00,KINGSTON CLIMATE,2024-11-19T01:00:00,,ND,65
-76.59944444444444,44.223333333333336,,5.2,,,,2024,11,21,,,-0.4,9,100.47,ON,,33,,2024,0,,,11,NA,6104142.2024.11.18.21,19,6104142,18,,,2024-11-18 21:00:00,KINGSTON CLIMATE,2024-11-19T02:00:00,,ND,67
-76.59944444444444,44.223333333333336,,4.4,,,,2024,11,22,,,-0.4,9,100.48,ON,,32,,2024,0,,,11,NA,6104142.2024.11.18.22,19,6104142,18,,,2024-11-18 22:00:00,KINGSTON CLIMATE,2024-11-19T03:00:00,,ND,71
-76.59944444444444,44.223333333333336,,3.0,,,,2024,11,23,,,-0.5,13,100.48,ON,,33,,2024,0,,,11,NA,6104142.2024.11.18.23,19,6104142,18,,,2024-11-18 23:00:00,KINGSTON CLIMATE,2024-11-19T04:00:00,,ND,78
-76.59944444444444,44.223333333333336,,2.3,,,,2024,11,0,,,-0.8,11,100.49,ON,,34,,2024,0,,,11,NA,6104142.2024.11.19.0,19,6104142,19,,,2024-11-19 00:00:00,KINGSTON CLIMATE,2024-11-19T05:00:00,,ND,80
-76.59944444444444,44.223333333333336,,0.1,,,,2024,11,1,,,-1.7,13,100.51,ON,,34,,2024,0,,,11,NA,6104142.2024.11.19.1,19,6104142,19,,,2024-11-19 01:00:00,KINGSTON CLIMATE,2024-11-19T06:00:00,,ND,87
-76.59944444444444,44.223333333333336,,2.1,,,,2024,11,2,,,0.0,8,100.54,ON,,29,,2024,0,,,11,NA,6104142.2024.11.19.2,19,6104142,19,,,2024-11-19 02:00:00,KINGSTON CLIMATE,2024-11-19T07:00:00,,ND,86
-76.59944444444444,44.223333333333336,,1.1,,,,2024,11,3,,,-0.1,10,100.54,ON,,34,,2024,0,,,11,NA,6104142.2024.11.19.3,19,6104142,19,,,2024-11-19 03:00:00,KINGSTON CLIMATE,2024-11-19T08:00:00,,ND,92
-76.59944444444444,44.223333333333336,-4,-0.2,,,,2024,11,4,,,-1.0,13,100.56,ON,,34,,2024,0,,,11,NA,6104142.2024.11.19.4,19,6104142,19,,,2024-11-19 04:00:00,KINGSTON CLIMATE,2024-11-19T09:00:00,,ND,95
-76.59944444444444,44.223333333333336,-5,-1.0,,,,2024,11,5,,,-1.3,11,100.56,ON,,35,,2024,0,,,11,NA,6104142.2024.11.19.5,19,6104142,19,,,2024-11-19 05:00:00,KINGSTON CLIMATE,2024-11-19T10:00:00,,ND,97
-76.59944444444444,44.223333333333336,-4,-0.7,,,,2024,11,6,,,-1.0,9,100.59,ON,,35,,2024,0,,,11,NA,6104142.2024.11.19.6,19,6104142,19,,,2024-11-19 06:00:00,KINGSTON CLIMATE,2024-11-19T11:00:00,,ND,98
-76.59944444444444,44.223333333333336,-4,-1.1,,,,2024,11,7,,,-1.2,8,100.65,ON,,30,,2024,0,,,11,NA,6104142.2024.11.19.7,19,6104142,19,,,2024-11-19 07:00:00,KINGSTON CLIMATE,2024-11-19T12:00:00,,ND,100
-76.59944444444444,44.223333333333336,,5.3,,,,2024,11,9,,,2.8,7,100.58,ON,,6,,2024,0,,,11,NA,6104142.2024.11.19.9,19,6104142,19,,,2024-11-19 09:00:00,KINGSTON CLIMATE,2024-11-19T14:00:00,,ND,84
-76.59944444444444,44.223333333333336,,6.9,,,,2024,11,10,,,3.0,11,100.54,ON,,7,,2024,0,,,11,NA,6104142.2024.11.19.10,19,6104142,19,,,2024-11-19 10:00:00,KINGSTON CLIMATE,2024-11-19T15:00:00,,ND,76
-76.59944444444444,44.223333333333336,,8.5,,,,2024,11,11,,,2.8,8,100.48,ON,,10,,2024,0,,,11,NA,6104142.2024.11.19.11,19,6104142,19,,,2024-11-19 11:00:00,KINGSTON CLIMATE,2024-11-19T16:00:00,,ND,67
-76.59944444444444,44.223333333333336,,9.2,,,,2024,11,12,,,2.4,18,100.38,ON,,7,,2024,0,,,11,NA,6104142.2024.11.19.12,19,6104142,19,,,2024-11-19 12:00:00,KINGSTON CLIMATE,2024-11-19T17:00:00,,ND,63
-76.59944444444444,44.223333333333336,,9.2,,,,2024,11,13,,,2.6,15,100.34,ON,,4,,2024,0,,,11,NA,6104142.2024.11.19.13,19,6104142,19,,,2024-11-19 13:00:00,KINGSTON CLIMATE,2024-11-19T18:00:00,,ND,63
-76.59944444444444,44.223333333333336,,9.4,,,,2024,11,14,,,2.9,13,100.22,ON,,7,,2024,0,,,11,NA,6104142.2024.11.19.14,19,6104142,19,,,2024-11-19 14:00:00,KINGSTON CLIMATE,2024-11-19T19:00:00,,ND,63
-76.59944444444444,44.223333333333336,,8.4,,,,2024,11,15,,,3.1,14,100.19,ON,,10,,2024,0,,,11,NA,6104142.2024.11.19.15,19,6104142,19,,,2024-11-19 15:00:00,KINGSTON CLIMATE,2024-11-19T20:00:00,,ND,69
-76.59944444444444,44.223333333333336,,8.4,,,,2024,11,16,,,2.9,11,100.17,ON,,10,,2024,0,,,11,NA,6104142.2024.11.19.16,19,6104142,19,,,2024-11-19 16:00:00,KINGSTON CLIMATE,2024-11-19T21:00:00,,ND,69
-76.59944444444444,44.223333333333336,,6.9,,,,2024,11,17,,,2.6,9,100.14,ON,,6,,2024,0,,,11,NA,6104142.2024.11.19.17,19,6104142,19,,,2024-11-19 17:00:00,KINGSTON CLIMATE,2024-11-19T22:00:00,,ND,74
-76.59944444444444,44.223333333333336,,7.5,,,,2024,11,18,,,2.6,13,100.1,ON,,4,,2024,0,,,11,NA,6104142.2024.11.19.18,19,6104142,19,,,2024-11-19 18:00:00,KINGSTON CLIMATE,2024-11-19T23:00:00,,ND,71
-76.59944444444444,44.223333333333336,,7.5,,,,2024,11,19,,,2.5,12,100.06,ON,,5,,2024,0,,,11,NA,6104142.2024.11.19.19,20,6104142,19,,,2024-11-19 19:00:00,KINGSTON CLIMATE,2024-11-20T00:00:00,,ND,70
-76.59944444444444,44.223333333333336,,7.6,,,,2024,11,20,,,2.4,14,100.02,ON,,5,,2024,0,,,11,NA,6104142.2024.11.19.20,20,6104142,19,,,2024-11-19 20:00:00,KINGSTON CLIMATE,2024-11-20T01:00:00,,ND,70
